Words,Frequency
"(carabids,",1
"spiders,",1
"staphylinids,",1
birds),1
micro-climatic,1
"geographical,",1
invertebrates,3
belts,3
belt,2
purposes.,1
Italian,4
Alps,2
'Aquatic,1
naked,1
"eye,",1
actively,5
"below,",1
divisions:,1
"Cyanobacteria,",2
"Chlorophyta,",1
"Rhodophyta,",1
"Xanthophyta,",1
"Bryophyta,",1
Spermatophyta.,1
(Pteridophyta,1
"Spermatophyta),",1
88,1
"2,614",2
412,2
Spermatophyta,1
"Oriental,",1
"Afrotropics,",1
again,2
Oceanic,1
39%,1
Afrotropics,1
rice),1
worst,1
weeds,1
eutrophication),1
"will,",1
favour,3
'BackgroundDiversity,1
coupling,2
deficient.,1
capability.Main,1
bodyWe,1
"flight,",1
echolocation,2
assert,2
Chiroptera,1
improves,2
scale-dependence,1
bats:,1
"bias,",1
World;,2
metacommunity,1
scales).ConclusionsWe,1
couple,1
task:,1
"fly,",1
traits.',1
"""Giant",1
lobeliads,3
"unusual,",1
giant-rosette,1
"Antonelli,",1
"date,",2
doubts,1
paradigmatic,2
Antonelli,1
fails,1
points.,1
Antonelli's,1
lobeliad,1
claim,4
invalid.,1
Giant,1
"evolution.""",1
'Cerulean,1
cerulea;,1
Parulidae),1
Catarina,1
"island,",2
07,1
2018.,1
heading,1
vagrancy,1
migrants.',1
"ethnographies,",1
customarily,1
researcher,2
outsider,2
acquire,1
(West,1
Indies),1
insider,1
us.,1
conceptions,1
fieldwork.,1
"One,",1
rooted,1
"ethnography,",1
learns,1
translate,1
little-known,4
misunderstood,2
understandable,1
audience.,1
institutional,11
ethnography,1
pioneered,1
Dorothy,1
"Smith,",1
exploring,5
wider,7
arrangements.,1
treat,8
reflexive,3
Critical,2
spiraling,1
"fertilizers,",1
high-population,1
countries.,20
Unexploited,1
"legumes,",1
causes;,1
totality.,1
"Henceforth,",2
"problem,",2
adversely,2
Quest,1
lying,1
researches,1
"Transport,",1
"establishment,",2
checked,2
attributes.,1
(enemy,1
"release,",1
"weapon,",1
"ability,",1
temporally.,1
formulate,1
synoptic,1
process.,2
"dioxide,",1
unified,1
reconciles,1
integrates,1
human-mediated,1
invasions.',1
milk,1
dairy,1
competes,1
pastures,2
commodity,1
corn,2
soy.,1
reconciling,2
land-sharing.,1
disaggregating,1
"biophysical,",1
land-sharing,2
sequestration,4
"""Two",1
Audouin's,3
Gull,1
tunas,1
off-shore,1
Ebro,1
"Delta,",1
Gulls,2
terns,1
seabirds,3
"there,",1
catching,1
actively.,1
sub-surface,2
"supply.""",1
grassy,1
habit,4
Miocene/Pliocene,1
xerothermic,1
localised,2
manmade,1
Neolithic,3
husbandry.,1
grasslands,11
droughty,1
colonisation,1
375,1
Vol.,2
Vegetatio.,1
Source,1
Keyword,1
Discipline,1
Vegetation,3
syntaxa.,1
codes,2
"discipline,",1
journal,2
"presented,",3
1948.,1
Finally,1
elucidated.',1
25th,1
highest.,1
informal.,1
spaces,3
mid-20th,1
legislation,3
(EMS).,1
Initially,1
"scholars,",2
EMS,4
practitioners,2
enhancing,4
top-level,1
instrument.,1
"components,",2
functions.,2
disciplinary-based,1
"integration,",2
"infrastructure,",1
diagnose,2
trans-disciplinary,1
multi-level,1
"EMS,",1
adaptation.',1
British,3
naturalist,1
Alfred,1
Russel,1
Wallace,5
school,1
aged,2
attended,1
"university,",1
"fieldwork,",1
"experience,",3
"created,",2
descendants,2
pre-existing,2
(Sarawak,1
Law,1
1855).,1
Evolution,3
struggle,1
reproduce,1
(Ternate,1
1858).,1
Darwinism,1
"(1889),",1
Origin,3
Neo-Darwinian,1
Weismann,1
(co)-founder,1
astrobiology,1
anthropology.,1
envisioned,1
anthropocene,1
destructiveness).,1
atheistic,1
spiritualism,1
speculations,1
"writings,",1
controversial,5
figure,1
biology.',1
floodpulse,1
(FPC).,1
water-level,2
"compared,",1
"linkages,",1
drawdown.,1
floodpulses,2
highlighted.,1
sensitive.,1
dealt,1
with.,1
Tenets,1
FPC,1
overcome,2
problem.',1
'Competition,1
(Priapichtus,1
annectens:,1
Poeciliidae),1
striders,4
(Potamobates,1
unidentatus:,1
Gerridae),1
depressed,1
striders.,1
cm),1
cm).,1
asymmetric.,1
Presence,1
strider,1
insignificant.,1
harassment,1
pattern.,2
shallower,2
Asymmetric,1
habitats.',5
'Today,1
undisputed,1
decoding,1
clarification,1
"chorological,",1
population-genetic,1
"1976,",1
1977).,1
Campos,1
"Cerrados,",1
days.',1
independence,1
embarking,1
191,1
dams,3
finished,1
246,1
construction.,1
rush,1
renewable,2
externalities,1
biotas.,1
hydropower,1
anticipated,2
"assess,",1
curb,1
destructive,3
atpB-rbcL,1
rbcL),1
5S,2
RNA,3
spacer).,1
incongruent,1
interlineage,2
hybridizations.,1
sorting.,1
Particularly,2
American/South,1
Asian/South,1
cytoplasmic,1
"introgression,",2
complex.',1
pursues,1
"four-pronged,",1
layout,1
Maya,5
"Guatemala,",5
scaly,1
crocodile.,1
Part,3
"crocodilians,",1
Crocodylus,1
"moreletii,",1
"art,",1
creature,1
Preclassic,1
BCE),1
bony,1
"back,",1
cenote-like,1
fosa,1
mythical,2
Deer,2
leaders,1
"layout,",1
selectionist,1
costly,1
signaling.,1
Designed,1
crocodile,1
"creation,",1
societies.',1
DevelopmentPeru,1
(SPDP),1
Emphasis,1
andenvironmental,1
thecompany.,1
"systematic,",1
cyclical,2
SPDP,1
Adaptive,2
learned,3
2-year,2
team,1
km2.,2
"location,timing",1
theproject.,1
helicopter,1
Bothof,1
environmentally,4
feasible.,1
achieved.,1
Stakeholders,1
apprised,1
"assessments.""",1
"'BackgroundBotanists,",1
astonishing,1
fynbos,2
kwongkan,1
south-western,1
Australia.,2
climatically-buffered,1
(OCBILs),1
campo,5
rupestre,5
mountaintop,1
cradle,1
lineages.ScopeDiversification,1
pre-dates,1
"cerrado,",1
5000,1
Reviewing,1
scrutinise,1
OCBIL,1
"kwongkan,",1
fulfills,1
OCBIL.ConclusionsThe,1
'It,4
ninth,1
fourteenth,1
epoch,1
"Period,",2
Ages,1
climatesensitive,1
"rings,",1
documentary,1
glaciers),1
reasonable,3
medieval,1
"indeed,",2
globe,1
"Scandinavia,",1
"California,",2
Canadian,1
Rockies,1
"Tasmania),",1
"summer,",2
synchronous.,1
Evidence,6
"Mediterranean,",1
"occurred,",1
aglobal,1
Medieval,2
low-elevation,1
records.The,1
decadal,1
millennium.,2
perspective.',1
ear,7
subraces,1
delimited.,1
"indicated,",1
racial,3
breeding;,1
verge,1
"significant,",4
belong.',1
opens,1
whit,1
fleshy-fruits.,1
recipient,1
naturalization,1
proposes,3
"opposite,",1
invade,3
fruit-eating,1
'Given,1
boundaries.,2
precluding,1
groups:,2
"(20,736",1
attained,2
"targeted,",1
"wider,",1
Rhynchospiza,2
(R.,2
stolzmanni),1
Stripe-crowned,1
strigiceps),1
strigiceps,5
dabbenei.,1
"vocalizations,",1
Rhynchospiza.,1
large-billed,1
stolzmanni,2
trilled,2
"phrases,",2
loral,3
dark-chestnut,1
central-stripe,2
dabbenei,3
consisting,7
chirping,1
"notes,",1
crescent,1
chestnut,1
resident.,1
rufous-brown,1
Sierran,1
migrant.,1
Locality,1
allo-parapatric,1
altitudinally,1
parapatry.,1
(NADH,1
dehydrogenase,2
[ND2],1
gene),1
(11.5%,1
divergent),1
(1.6%,1
divergent).,1
facial,2
plumaged,1
phrases,1
"stolzmanni,",1
songs,1
"dabbenei,",1
template,1
latter.',1
paleontology.',1
Forsterinaria,2
Gray,1
Euptychiina,1
"(Nymphalidae,",1
"Satyrinae),",1
underestimated.,2
emo,1
genitalia,1
bunch,1
bristle-like,1
composing,2
fringe-like,1
dorsum,1
tegumen.,2
homologous,1
"congener,",1
Lepidoptera.,1
Scanning,1
microscope,1
microstructure,1
resembles,3
lining,1
genital,1
stabilizing,1
copulations.',1
collate,1
"aesthetic,",2
"nutritional,",1
nutraceutical,1
Cacti,1
Vulnerability,1
plants.',1
'Studies,1
birdsong,1
"ecologies,",1
"comparative,",1
cross-species,1
House,5
"exception,",1
Canada,2
Fuego.,1
Across,4
manifest,1
Wrens,2
(Troglodytes,1
aedon,1
chilensis),1
Wrens.,1
Songs,1
sections:,2
broadband,1
"noisy,",1
"harmonic,",1
louder,2
"tonal,",1
frequency-modulated,1
syllables,3
syllable,3
song.,1
repertoire,3
"(28),",1
repertoires,2
170,1
"ceiling),",1
(24).,1
repeat,2
(eventual,1
variety),1
sang,1
"Wrens,",1
softer,1
songs.,1
"construction,",3
"delivery,",1
"repertoires,",1
them.',3
"""",1
re-emerged.,1
Aside,1
'exotic',1
reservoirs,4
subclinically,1
asymptomatically,1
reservoir,4
"examples,",2
emergence/re-emergence,1
"filoviruses,",1
"hantaviruses,",1
"paramyxoviruses,",1
flaviviruses,1
Yersinia,1
pestis.,1
bioterrorism,1
emergence/re-emergence.,1
Preparedness,1
"millennium.""",1
macroinvertebrates.,1
explicatory,1
mid-domain,2
(MDE),1
altitude-mediated,1
Benthic,1
"2,600",1
Surber,1
rarefied,2
richness),1
MDE,2
dissolved,2
uncorrelated,1
Minimum,1
saturation,4
density-corrected,2
"respectively),",1
0.41),1
0.46),1
residuals),1
Levels,1
lethal,1
"long-term,",1
sub-lethal,1
"aquatic,",1
"'Background""Fright""",1
English-speaking,1
idiom,2
"illness,",1
ethnomedical,4
distress.,1
ethnopsychiatric,1
Fright,1
susto,1
"Hispanics,",1
wake,1
traumatic,2
ethnophysiology,1
(ethnoanatomy),1
theorizes,1
overload,1
emotions,1
"(fear,",1
"panic,",1
anguish,1
worry),1
humoral,1
coagulates,1
distress,1
humorally,1
illnesses.MethodsQualitative,1
fright,7
"participant-observation,",1
informant,1
survey.,1
Ethnobotanical,3
freelist,1
"""free-list"")",1
"tasks,",1
"salience,",1
adults,13
112),1
"Dominica,",1
106).ResultsAlong,1
prayer,1
"exercise,",1
treatments:,1
Gossypium,1
barbadense,1
Lippia,1
micromera,1
"Schauer,",1
Plectranthus,1
[Coleus],1
amboinicus,1
[Loureiro],1
Sprengel.,1
medicated,1
fright.,3
Logistic,1
suffering,1
"gender,",2
goods,3
medicating,1
for),1
year.ConclusionsWhile,1
sufferers,1
uncomfortable,1
recalling,1
"experiences,",1
problematic.,1
Inquiry,1
medical,1
ethnobotany,2
phytotherapies),1
measurement,1
occurrence.,2
Cross-cultural,1
ethnopharmacology,1
accord,2
salience,1
medicines,2
medications,1
psychoneuroimmune,1
mind-body),1
"benefits,",4
placebo-like,1
folk,1
illness.',1
three-step,1
"prices,",1
importance.,2
"rises,",1
importing,1
China.,6
pointing,2
context-specific,1
Sustainable,4
Goals,2
enforcing,1
services.',2
Transition,1
(Los,1
Tuxtlas,2
Chinantla),1
pitfall,2
carrion,1
Chinantla.,1
"There,",1
well-defined,1
gain.,2
Los,4
Neotropical;,1
"Chinantla,",1
"Tuxtlas,",1
marsupials,6
conductances,2
folivore,1
"marsupials,",1
"rain-forest,",1
"torpor,",1
fat,3
"tails,",1
"differentials,",1
"conductance,",1
appreciable,2
placentals,2
carnivores,2
"grazer-browsers,",1
"folivores,",1
"frugivore-omnivores,",1
"omnivore-insectivores,",1
ant-and,1
gestation,1
intrauterine,1
"placentals,",1
confluence,1
"Negro,",2
east.,2
motivated,1
avenues,4
realizing,1
micro-topological,1
"relief,",3
completing,1
"themselves,",4
say,2
community-sampling,1
reached.,1
"quantitatively,",1
Bocageeae,2
Endlicher,1
reestablished,1
internodal,1
ebracteate,1
pedicels,1
articulated,1
"base,",1
polyads,1
grains.,2
Septate,1
"locules,",1
tribe.,2
Intectate,1
free-standing,1
"columellae,",1
"Annonaceae,",1
genusTrigynaea,1
ofBocagea,1
andHornschuchia.,1
"genera:Cymbopetalum,",1
"Porcelia,",1
"Bocagea,",1
"Cardiopetalum,",1
"Froesiodendron,",1
"Hornschuchia,",1
andTrigynaea.,1
species:Cardiopetalum,1
"plicatum,",1
Froesiodendron,1
"urceocalyx,",1
Hornschuchia,1
"lianarum,",1
"santosii,",1
"leptandra,",1
Trigynaea,1
"cinnamomea,",1
"lanceipetala,",1
"triplinervis,",1
"lagaropoda,",1
"axilliflora,",1
"combination,Froesiodendron",1
"longicuspe,",1
rank,5
species.Cardiopetalum,1
surinamense,1
fromFroesiodendron,1
reassigned,2
toCardiopetalum,1
"petals,",1
"monocarps,",1
bilobed,1
arils.,1
intergeneric,2
combinationOnychopetalum,1
"periquino,",2
onTrigynaea,1
made.',2
'Fourteen,1
(Saccopteryx,1
"gymnura,",1
Micronycteris,1
"brachyotis,",1
"homezi,",1
Lichonycteris,1
Anoura,1
"latidens,",1
Vampyressa,1
"pusilla,",1
Vampyrodes,1
"caraccioli,",1
Eptesicus,1
"chiriquinus,",1
Cynomops,1
"paranus,",1
Molossops,1
"neglectus,",1
"coibensis,",1
"sinaloae,",1
Promops,1
centralis),1
bringing,1
121,1
Iwokrama,2
Programme,2
Guyana.,1
Eighty-six,1
"are,",2
inventories.,1
"Guyana,",2
"Suriname,",1
146,1
subregion.,1
Intense,1
"subcanopy,",1
underestimated,2
Surveying,1
Guyana.',1
"""Populations",1
attributable,1
development.This,1
"effective,",1
protocols.,1
mitigating,2
engineers,4
"manuscript,we",1
managementprogram,1
Wedefine,1
establishingan,1
anddiscuss,1
appropriateness,1
"monitor.""",1
kilometers,1
comply,1
definition.,1
Convention,2
Importance,1
"inventories,",2
"fertility,",3
"climatic,",1
"hydrological,",1
"hydrochemical,",1
divides,1
oscillating,1
extents,2
mapped.',1
exert,1
salinization,1
Salinity,1
salt,10
saline,1
Llancanelo,2
Seasonal,2
"lake,",2
"springs,",1
River).,2
springs,1
lotic,3
"poopoensis,",1
Fabrea,1
"salina,",1
Brachionus,1
plicatilis,1
halophilia.,1
crustaceans,1
Macrocyclops,1
"albidus,",1
Paracyclops,1
fimbriatus,1
springs;,1
Notholca,2
labis,1
squamula,1
running,1
irregularity,1
cycle.',1
'Alzateaceae,1
(order,1
Myrtales),1
obscure,2
controversial.,1
Departamento,1
(Alzatea,1
verticillata,1
subsp.amplifolia,1
"Graham),",1
subsp.verticillata,1
considered.',4
German,1
Small-scale,1
Bottom,2
Trawl,2
(GSBTS),1
(IBTS),1
"Sea,",1
high-intensity,1
nautical,1
miles;,1
Sea.,1
"GSBTS,",1
GSBTS.The,1
Documentation,1
Geostatistical,1
GSBTS,3
effects:,1
interpreting,1
large-scaled,1
Description,1
invertebrate,2
Process,1
Characterization,1
hydrographic,3
bottom,1
vessel,1
gear,1
towing,1
hauls,1
simultaneous,2
compartments,1
"effort,",1
Combining,2
fishery,3
benthos-fish-bird-community,1
Collection,2
accompanying,2
"(phyto-,",1
zoo-,1
ichthyoplankton,1
'Regime,1
non-point,2
overfishing.,1
23-year,1
22-oxbow,1
Manu,1
SE,2
"macrophyte-free,",1
phytoplankton-dominated,1
Macrophyte,1
processes.',2
"Heteroptera,",1
infraorders,2
"Leptopodomorpha,",1
"Gerromorpha,",1
"Nepomorpha,",1
343,1
"4,810",1
"valid,",1
326,1
"4,656",1
freshwater.,1
"1,100",1
unequivocally,1
Heteroptera,2
"Antarctica,",3
cold-adapted,1
"1,289",1
"1,103",1
Afrotropical,1
(799,1
(654,1
(496,1
(424,1
(37,2
intertidal,4
arctic,2
"alpine,",1
"biotope,",1
subjects,5
"large-scale,",2
"small-scale,",1
swidden-fallow,2
cultivators,2
"well-documented,",1
absorption,1
market-based,1
practiced,4
"Palmeras,",1
"Amazonas,",2
"moreover,",2
market-directed,2
swidden/fallow,1
Seventy-seven,1
22%,2
selling,1
surplus,3
market.,1
"odorata,",1
subsistence-based,1
Palmeras.,1
Nonperishable,1
integration.',1
'Varriety,1
storage,5
strengths,2
weaknesses,1
formal,8
complementary.,2
farmers.',1
"depleted,",1
deficit,2
pollution.,4
waters.',1
'Oil,2
arctiine,4
moth,2
Moths,1
automatic,2
Geometrid,1
interiors,1
Dominance,2
Whilst,2
geometrids,1
inOpuntia,2
sens.,1
lat.,5
"colorful,",1
"bowl-shaped,",1
prickly-pear,1
cholla,1
(Cylindropuntia),1
"chollas,",1
disc-shaped,1
segregate,1
infrequent.,1
fuels,4
mid-century.,1
asteroid-strike,1
dinosaurs,2
Avoiding,2
transportation,3
sectors,5
carbon-neutral,2
systems.Mass,1
"extinctions,",2
"recognized,",1
ending,2
reign,1
door,1
domination,1
planet,3
Sixth,1
Mass,2
Extinction,2
overexploitation,2
multiplies,1
already-existing,1
threats.,1
reef,2
commit,1
2100,1
transforming,2
2050.,1
avoid,4
worst-case,1
Mangrove,6
Rail,5
occupies,1
Tough,1
Rail.,1
"Catarina,",1
Surveys,2
km-transect.,1
(2012).,1
"rails/ha,",1
signifcant,1
8.7,1
rails,1
"19,615",1
"12,455",1
qualiflying,1
Vulnerable,2
pseudo-savanna,1
caven,4
Mol.,1
"(Leguminosae),",1
215,2
"annuals,",1
inadvertently,1
(Acacia,1
caven),1
espinales,1
Predominant,1
espinal,2
subhumid,1
"outlined,",1
Causes,1
presented.',2
"""Should",1
mitigationmeasures,1
approved,1
crediting,1
CleanDevelopment,1
Mechanism,1
"(CDM),",1
anopportunity,1
accomplish,2
objectives:cost-effective,1
emissions,2
andsequestration,1
carbon;,1
andrestoration,1
"diversity;and,",1
assistance,3
communitiesin,1
"However,prospective",1
investors,1
CDM,4
countriesand,1
`stakeholders',1
toplace,1
theseobjectives.,1
thatwill,1
investor,1
thecharacteristics,1
willattract,1
"investments,",1
identifyingprojects,1
multiplestakeholders.,1
entails,1
"identifyingsites,",1
"watersheds,",1
CDMfinancing,1
cangenerate,1
monetizable,1
regionalsocioeconomic,1
carbonemissions,1
"conservingbiodiversity.""",1
(LLJ),1
"utilization,",3
aviation,1
"safety,",1
"sandstorms,",1
discovery.,2
Scientists,1
LLJs,1
assesses,3
"subject,",1
aspects:,1
LLJ,7
"definition,",2
structure;,1
mechanisms;,1
(China),1
"abroad,",1
shortcomings,2
coarse,3
"LLJ,",1
"mechanisms,",2
speculated.',1
acknowledgment,1
"Verde,",1
ostensibly,1
non-Mongoloid,1
"Americans,",1
"chronology,",1
multocida,4
respiratory,1
alpaca,1
lung,1
pulmonary,4
"importance,",2
"isolates,",1
mortal,1
alpacas,6
pneumonia,2
LPS,3
"typing,",1
virulence,2
"detection,",2
ERIC-PCR,2
genotype,4
L6,1
(related,1
serotypes,1
"15),",1
possessed,3
toxA,1
tbpA.,1
"profiles,",2
(23/24),1
"fingerprint,",1
"L6,",1
toxA+,1
tbpA+,1
Zeyheria,1
montana,1
"pollinations,",1
tube,1
fluorescence,1
microscopy.,3
secretory,2
chamber,2
dissections,1
serial,2
sections.,2
"days,",2
receptivity,1
serrirostris.,1
"rudimentary,",1
non-functional,1
"disc,",1
corolla-borne,1
glandular,2
trichomes.,1
hand,2
cross-pollinated,1
natural-pollinated,1
Artificially,1
self-pollinated,2
non-pollinated,1
dried,1
anthesis,2
swelling,1
ovary.,1
selfed,1
pistils,2
penetrated,1
delay,1
"verified,",1
late-acting,1
self-incompatibility.',1
"""Polymorphism",1
numata,4
Cramer,1
Nymphalidae;,1
Heliconiinae),1
aposematic.,1
locus,5
`supergene'),1
North-eastern,1
co-mimics,1
Melinaea,2
Athyrtis,1
"(Ithomiinae),",1
Colour-patterns,1
`mimetic,1
environment',1
"numata,",2
colour-pattern.,1
enzyme,3
"polymorphic,",2
effect.,6
selection-migration,1
clines,1
"locus,",2
"butterflies.""",1
"phenological,",1
lagothricha,2
lugens),2
choice.,1
consuming,4
tasting,1
astringency,1
pulp/seed,1
"ratios,",1
lipid,1
"contents,",1
clumped,1
"generalized,",1
compounds.,1
(<15%).,1
>69%,1
primates.',1
"""EARTHWATCH",1
expeditions,2
teachers,3
side-by-side,2
"discovery,",2
renew,1
teaching.,1
Educators,1
EARTHWATCH,4
"teams,",1
intricacies,2
unearth,1
"EARTHWATCH,",1
non-profit,1
sponsors,1
55,2
teams,2
revel,1
mysteries,1
delight,1
thrill,1
Hands-on,1
inspire,1
classrooms,1
enlightened,1
Working,1
"students,",1
classroom,2
lesson,1
Internet.,1
Engaging,1
reader,1
educational,1
"classroom.""",1
expecting,1
wherever,1
recognizing,2
"goals,",2
infinitely,1
(following,1
"Binford,",1
Constructing,1
frames,1
reference:,1
"sets,",1
2001),1
Frames,1
generalizations,2
increases.,2
Recognizing,1
expectations,4
situate,1
locale,1
acknowledge,1
organization.',1
forefront,1
one-third,2
"(32%,",1
"1,856",1
Amphibians,1
existed,4
alarming,2
"2,469",1
(43%),1
declining.,1
Infectious,1
stressors,3
outbreaks,1
sea-surface,1
pathogen-mediated,1
limb,1
deformities,1
synergistic,1
trematode,1
contaminants.',1
surely,1
biggest,1
surpasses,1
prompts,1
threatens,1
ahead;,1
gets,2
"""Studies",1
18-mo,1
closely-related,1
ripe-fruit,1
Humboldt's,1
lagotricha,5
"poeppigii),",1
white-bellied,1
(Ateles,2
belzebuth,2
belzebuth),1
Woolly,5
(31,1
11.5,1
animals/km2).,1
17%,1
foraging.,1
Spider,3
"termitaria,",1
phosphorus.,1
hard-fruit,1
Dietary,1
specializes,1
"fewer,",2
are.,2
"intake,",1
"guts,",1
swallowed,2
processing.,1
avoided,4
"divergence.""",1
'Butterflies,1
"reason,",1
formulating,1
awareness.,1
Quantification,1
Manang,1
Nepal.,2
39,1
127,2
67,3
physiography,1
"cantharophily,",1
"mellitophily,",1
myophily.,1
Anemophily,1
derived.,1
indicative,2
cantharophily.',1
'Most,4
roots,3
glomalean,1
arbuscular,1
mycorrhizas,1
(AM),3
ascomycetous,1
septate,1
(DSE).,1
"epiphytic,",1
rupicolous,1
mycorrhizal,2
AM,8
DSE,3
dually,1
(AM,1
DSE),1
non-associated,1
colonized.,1
Terrestrial,1
AM-DSE,1
(AMF),1
terrestrialBromelia,1
ubaniana,1
AMF,1
DSE.,1
hairs.,1
endosymbiotic,1
subfamiles,1
determinethe,1
family.',1
'Integrating,1
"erosion,",2
applied.,2
Better,1
scarification,2
juvenile,2
laevigata,4
"andicola,",1
Schinus,2
molle),1
infestation,10
molle.,1
andicola.,1
Medium,5
molle,2
andicola,1
water-saturated,1
loam.,1
Mulching,1
"juveniles,",1
only.,1
"generally,",2
"treatments,",1
"mulching,",1
closing,1
agroforestry.',1
(Lontra,1
Pteronura,1
brasiliensis),1
dolphin,1
(Inia,1
sp.),1
--Paleogeography,1
"(PH),",1
Lagoon,1
"(RLH),",1
Hydrogeological,1
"(HRCH),",1
Refugia,1
(RH)--,1
HRCH,2
RH,1
minor.,1
"brasiliensis,",1
stressed,1
PH,3
RH.,1
"Inia,",1
dolphins,1
(HRCH,1
RLH).,1
'Reproduction,1
attracting,1
Flowers,2
"visual,",1
"olfactory,",1
"acoustic,",1
tactile,1
cues,3
"signals,",1
attractants,2
reward.,2
"contrasts,",1
sensory,4
suggestions,3
synopsis,1
Cohniella,7
updates,1
discusion,1
pendula,1
"biorbicularis,",1
illustrated.,2
proposed:,1
"binotii,",1
"brachyphylla,",1
"cepula,",2
longifolia.,1
Lectotypes,2
Oncidium,6
"subulifolium,",1
"helicanthum,",1
"humboldtii,",1
jonesianum,1
"phaeanthum,",1
wittii.,1
amended,2
lectotype,1
Epidendrum,1
cebolleta,1
epitypifications,1
synonyms.,1
Trichocentrum,1
(Appendix),1
Cohniella.',1
uprooting.,1
uprooting,3
Treefall,1
exogenous,2
endogenously,1
predominate.,1
downed,3
"pathways,",2
(gaps),1
encouraging,2
"suppressed,",1
"saplings,",1
Nutrient,1
subsoil,1
additions,4
"floor,",2
bare,1
chemistry.,1
resultant,1
pit/mound,1
microtopography,2
herb,1
microtopographic,1
"nutrition,",3
pit,1
sites.',3
earths.,1
ingest,1
paramount,1
comestible,1
Researchers,4
ingested,1
incomplete,2
inconclusive,1
perfect,4
designs,2
geophagy,1
animals.',1
Chenopodium,1
"pallidicaule,",1
fanners,1
resistent,1
"drought,",3
salty,1
"disease,",4
"pests,",1
prospers,1
producers.,1
"ash,",1
"content,",7
insurance,1
improvement.',1
administration,2
materia,1
"medica,",1
"surgical,",1
"mechanical,",1
"behavioral,",1
"medico-religious,",1
realms.,3
"Below,",1
outlined.,1
medicine,6
delivery,1
healthcare,1
'Central,1
capturing,2
bimodal,1
jet.,1
simulation,1
coarse-resolution,1
amounts.,1
unable,2
Projected,3
Yucatan,1
receive,1
"magnitude,",1
macroecology,1
Bergmann's,6
"rule,",3
predicts,7
"hence,",2
heat-loss.,1
non-phylogenetic,2
endotherms,1
"ectotherms,",1
ectotherms,3
Liolaemus,4
lizards.,2
conclusions.ResultsOur,1
fail,2
Non-phylogenetic,1
elevation.ConclusionMost,1
"feeding,",1
avoidance.,1
disadvantageous,1
thermoregulatory,1
"endotherms.""",1
oribatid,7
mites,3
archipelago,3
"archipelago,",1
fumaroles.,1
202,2
encountered;,1
81,1
science.,4
Oribatida,2
summit,1
Scalesia,1
island.,3
originate,1
mite,6
disharmonic.,1
Sea,3
Long,1
hydrochorous.,1
fumaroles,1
"Aeroppia,",1
"Scapheremaeus,",1
Scheloribates,1
Cultrobates,1
