Words,Frequency
active-to-break,1
CLW,2
estimtes,1
imager,1
2A12),1
radar).,1
"arguments,",1
"recording,",1
Koyna,7
1969,2
"instrumentation,",1
dams.,4
accelerograph,2
deliberate,2
"returns,",1
"costs,",5
del,4
Cocuy-G\xc3\xbcic\xc3\xa1n,1
Colombian,4
p\xc3\xa1ramo,1
observational/diagnostic,1
portrays,1
preonset,3
next.,1
"preonset,",1
"revival,",1
Computations,1
lush,2
ground.,4
from>1,1
Thereafter,1
acquires,1
clouds),1
forecasts',1
"laurina,",1
881\xc2\xa0bp,1
cytosolic,1
Glyceraldehyde-3-phosphate,1
dehydrogenase,4
195,3
laurina.,1
rhinocerotid,2
humerus,2
Dingqing,2
Lunbori,3
Baingoin,1
Lunpola,2
medial,10
condyle,5
trochlea,1
contracts,2
medially,1
laterally.,2
epicondyle,1
"posteriorly,",1
articular,1
groove;,1
Rhinocerotidae.,1
collateral,3
ligament,2
fossa,1
"shallow,",3
tubercle,1
bony,1
Plesiaceratherium.,1
Plesiaceratherium,1
gracile,4
Shanwang,2
Fauna,1
"Linqu,",1
(Shanwangian,1
"Age),",1
18\xe2\x80\x9316,1
paleo-temperatures,1
paleo-ecosystem,1
length;,1
(NBA),1
6.1\xe2\x80\x937.4,1
NBA,3
"1954\xe2\x80\x932011,",1
seismogenesis,2
Shan-Sagaing,1
(SSF),1
forerunner,1
by:,2
"clustering,",3
(C1\xe2\x80\x93C3),1
7.38,1
7.93.,1
"(Q1,",2
Q2,1
Q3),1
6th,3
(Dasgupta,1
(cluster,2
C1);,1
6.3).,1
C3.,1
ensuing,4
(Lea.,1
"mays,",1
Poaceae),1
sculptures,1
ears,3
Hoysala,1
temples,1
Mysore.,1
\xe2\x80\x9cears\xe2\x80\x9d,1
sculptors,1
imagined,1
artifacts,7
A.D.',2
Diaporthales,3
asexual,6
Schizoparmeaceae,2
fam.,2
recircumscribed.,1
Schizoparme,1
anamorphic,2
Pilidella,1
"Coniella,",1
pad,1
conidiogenous,1
originate.,2
Pseudovalsaceae,1
Sydowiellaceae,1
conceived.,1
"saprobes,",1
Cryphonectria,1
"parasitica,",1
chestnut,6
"blight,",1
canker,1
sunflower,7
Diaporthe-Phomopsis,2
Apiognomonia-Discula,1
endophytes,4
"Seychelles,",1
(Storey,1
1995).,3
America\xe2\x80\x93Africa,1
Madagascar\xe2\x80\x93Seychelles\xe2\x80\x93India-Antarctica\xe2\x80\x93Australia\xe2\x80\x93New,1
African-Indian,2
northward.',1
Mahadevi,2
quartzo-feldspathic,2
gneisess,1
interfolded,1
banded,9
lineations.,1
Depressional,1
subduction-accretion-collisional,1
Strel\xe2\x80\x99tsovka,2
Caldera,2
Transbaikal,1
three-axial,1
echeloned,1
caldera,3
Urulyungui,1
expands,5
postore,1
preore,1
tectonomagmatic,3
reactivation.',1
'Viene,1
analizzata,1
la,2
distribuzione,1
geografica,1
delle,1
che,1
concorrono,1
formare,1
vegetazione,1
forestale,1
Hu,1
nella,1
Cina,3
mendionale.,1
\xc3\x88,1
possibile,1
riconoscere,1
tipi,1
principali,1
distribuzione:,1
"endemiche,",1
suboceaniche,1
della,2
"Sud-orientale,",1
subcontinentali,1
Sud-orientale,1
tropicali,1
Sudest,1
Asiatico.',1
biodiesel,5
pongam,3
(Pongamia,1
pinnata),1
mustard,2
(Brassica,2
"juncea),",1
(target,1
2070),1
"Scientific,",1
Mk3.0,1
(A1B,1
A1FI),1
2070,3
"mustard,",1
certificates,1
"pongam,",1
certified,1
reductions.,1
Opportunities,2
boreo-temperate,1
Holarctic-distributed,1
"bear,",2
"wolf,",1
"fox,",1
generalists,2
flexibility.,2
fox,1
landmass.',1
(IDD),2
"Netherlands,",1
"sufficiency,",1
"Poland,",2
Bulgaria,1
Macedonia.,1
"goitre,",1
hyperavidity,1
thyroid,4
irradiation,1
accident),1
subclinical,1
hypothyroidism,1
infant,2
brain,1
irreversible,2
impairment,4
neuropsychointellectual,1
offspring).,1
Access,1
iodised,2
IDD,1
5%\xe2\x80\x9310%,1
iodine-deficient,2
"salt,",3
68%.,1
iodisation,1
(pregnant,1
lactating,1
infants),1
authorities.,5
aero-space,1
inundation.,2
submerged,6
rescue,3
operations,3
Decision,2
Support,2
(DSC),1
(NRSC),1
watch,1
DSC,1
breach.',1
municipal,8
"wastes,",3
diffusely,1
"Baitarani,",2
"Brahmani,",2
"Malprabha,",1
"Pachin,",1
(DO),3
(BOD),2
Malprabha,2
Pachin,2
(Ec),1
CaCO3),1
"plains),",1
Bairatani,1
"river),",2
(southern,1
river),3
(north-eastern,1
river).,1
1990\xe2\x80\x9391,1
1995\xe2\x80\x9396),1
pollution',1
'Modern,5
rice.,6
non-domestication,1
\xe2\x80\x98proto-indica\xe2\x80\x99.,1
"6,500\xe2\x80\x936,000\xc2\xa0years",1
millennia,5
Indo-Aryan,1
ignimbrite,5
Turonian-Campanian,1
Primorsky,2
compose,1
crystalrich,1
"rhyolitic,",1
"rhyodacitic,",1
dacitic,4
fissure,1
Maastrichtian-Paleocene,1
"Samarginsky,",1
"Dorofeevsky,",1
Severyansky,1
basalt-andesite-dacite,1
pyroclastic,4
Levosobolevsky,1
Siyanovsky,1
tuffs,2
ignimbrites.,1
"Petrogeochemically,",1
Paleocene-Early,1
Bogopolsky,1
S-,2
collapsed,2
calderas.,1
ferroan,1
hyaloignimbrites,1
(Bogopolsky,1
Complex).,1
transition.',1
reconcile,2
contradictory,5
Logan,2
Tripura.,2
"10,957",1
\xe2\x89\xa530,1
(diameter,1
(10,8
464.77,1
"trees\xc2\xb7ha\xe2\x88\x921,",4
Schima,2
(336.25,1
(333.88,1
Hevea,1
brasiliensis,1
(299.67,1
18.01m2\xc2\xb7ha\xe2\x88\x921;,1
(26.21,1
m2\xc2\xb7ha\xe2\x88\x921).,1
oligarchic,1
Saraca,2
asoka,1
Wilde,1
Entada,1
phaseoloides,1
Merr.,1
ethno-medicinal,4
Gaertn,1
(105,1
pileatus,1
langur.,1
FIV,1
Lamiaceae,3
"(1950s\xe2\x80\x932007),",1
"1-day,",1
3-day,3
7-day,4
\xe2\xa9\xbe10,1
"mm,",6
\xe2\xa9\xbe25,1
\xe2\xa9\xbe50,1
"precipitation),",1
Trend-Free,1
Pre-Whitening,1
Springs,1
Autumns,1
slightly.,3
"meantime,",1
\xe2\x80\x9ccorridor-barrier\xe2\x80\x9d,2
clefts,2
ledges,4
Pamir-Alai,2
"(Tajikistan,",1
"2010\xe2\x80\x932012,",1
Braun-Blanquet,1
cover-abundance,1
(Zeravshan,1
"Mts,",4
Hazratishokh,1
Rushan,1
Mts,1
Vanch,1
"Mts),",1
were:,5
Achoriphragma,1
"pinnatifidum,",1
"rutifolia,",1
Asperula,1
"albiflora,",1
Campanula,1
"incanescens,",1
"lehmanniana,",1
Parietaria,1
"judaica,",1
Pentanema,1
"albertoregelia,",1
Poa,2
relaxa,1
zeravshanica,1
Brachythecium,1
albicans,1
caespiticum,1
phytocoenoses,1
crevices,1
Achoriphragmetum,1
"pinnatifidi,",1
Asperulo,2
albiflorae-Stipetum,1
"zeravshanicae,",1
Inuletum,1
"glaucae,",1
Paraquilegietum,1
"anemonoidis,",1
Pentanemetum,1
"albertoregeliae,",2
Rhinactinidietum,1
popovii,1
Saussureaetum,1
ovatae.,1
"suballiance,",1
Pentanemenion,1
albiflorae-Poion,1
relaxae,1
alliance.,2
exposition.,1
moutainous,1
Pamir-Alai.,1
Mediterranean-like,1
socio\xe2\x80\x93economic,1
initialised,1
3\xc2\xa0\xc2\xb0C,1
"wave,",3
"Pattern,",2
paleo-environmental,3
sinks,5
(terrestrial,1
1580m,1
0.83%-4.52%,1
0.06%-0.5%.,1
Carbon,12
(C/N),1
(9.04,1
22.03),1
"Cymbella,",1
Cyclotella,3
Tabularia,1
Wakhan,8
Mackinder\xe2\x80\x99s,1
Heart,1
Land.,1
Located,3
countries:,2
Route,1
inception.,1
Ocean\xe2\x80\x99s,1
Lines,6
Communications,1
Coasts.,1
Extra,1
quest,2
Game,3
Britain,2
"1838,",1
Communist,1
Revolution,2
"1949,",1
Invasion,1
NATO,1
unfortunately,1
infrastructural,5
fallacy.,1
Wakhjir,1
relations;,1
feels,1
outflanking,1
maneuvre,1
Indian-held,2
Kashmir;,1
aloof,1
umbrella.,1
'Past,2
"geographic,",1
late-Quaternary,1
Hanuman,7
(Semnopithecus,3
"entellus),",1
"(CR,",1
1090\xc2\xa0bp),1
"(CYTB,",1
1140\xc2\xa0bp),1
paleodistribution,1
modeling.',4
Civilization,2
decentralization.,1
Tradition,1
preconditions,1
state-level,1
Tradition.,1
discussions,11
"subsistence,",1
"crafts,",1
"religion,",2
Localization,1
decentralization,3
'Total,1
45\xe2\x80\xb2,1
93\xc2\xb0,1
NNESSW,1
10\xc2\xb0,2
89\xe2\x80\x9390\xc2\xb0,1
Curray,1
(1991).',1
"'Sikkim,",1
228,1
"earlier,",3
spring-water,2
Mul,1
"Phutnu),",1
"yields,",6
mosquitoes,4
"2\xc2\xa0=\xc2\xa00.893),",1
"2\xc2\xa0=\xc2\xa00.839),",1
"2\xc2\xa0=\xc2\xa00.76),",1
"2\xc2\xa0=\xc2\xa00.68),",2
"2\xc2\xa0=\xc2\xa00.63),",1
2\xc2\xa0=\xc2\xa00.50).,1
(DJF).,1
perceptions.,2
village-level,1
plan.',1
gases\xe2\x80\x93aerosols\xe2\x80\x93climate,1
Dioxide,2
"(NO2),",1
Exponent,1
(AE),2
Ozone,6
Instrument,1
(OMI)/Aura,1
Moderate-Resolution,1
(MODIS)/Aqua,1
NO2\xe2\x80\x93AOD,4
r\xc2\xa0=\xc2\xa00.49,1
2005\xe2\x80\x932015.,1
r\xc2\xa0=\xc2\xa00.32,1
(r\xc2\xa0=\xc2\xa00.66),1
(r\xc2\xa0=\xc2\xa00.59),1
Sistan,1
r\xc2\xa0=\xc2\xa00.50,1
"r\xc2\xa0=\xc2\xa00.61,",1
12.9%,1
megacities,1
"Lahore,",1
"Dhaka,",2
Mumbai,4
Singrauli,1
(r\xc2\xa0=\xc2\xa00.62),1
megacity,1
(r\xc2\xa0=\xc2\xa0\xe2\x88\x920.37),1
non-commonality,1
NO2,3
AE,2
fine-mode,1
earth-system,1
ice-sheet.,1
"(AOGCM),",1
sea-ice.,1
ice-sheet,3
regrow,1
rebound,4
"bedrock,",3
sheet.',1
reciprocal,4
geography.',1
corticioid,3
Caucasian,3
corticioids,2
Tripartite,1
ITS2),6
Peniophorella,1
praetermissa,2
Putative,1
Fsts,1
Endemism,1
saprotrophic,1
'Morphology,2
Tectonically,1
Tripura-Mizoram,1
"infrared,",1
midwave,1
combination.,2
Thin,1
paleo-seismic,1
be.,2
'Greenland,1
(GRESIA),1
1983\xe2\x80\x932013.,1
GRESIA,6
(cc)\xe2\x80\x89=\xe2\x80\x890.45),1
(IMR),2
(cc,1
\xe2\x88\x920.40),1
(KMR).,1
Korea),1
(favourably).,1
mediating,2
transmitting,3
Korea\xe2\x80\x93Japan,1
IMR,2
"KMR\xc2\xa0respectively,",1
presage,1
subsystems.',1
(1990\xe2\x80\x931999),1
(2046\xe2\x80\x932055),1
A1FI,2
(fossil,1
intensive),1
(balanced),1
nests,5
(CCSM).,1
corrects,1
"CCSM,",3
CCSM,3
"RegCM3,",2
increases),1
CCSM.,1
Contrast,1
A1B.,1
RCM-GCM,1
nesting,8
Largest,1
credibility.',1
(1871\xe2\x80\x932010),1
"mid-1970s,",1
1975.,2
happens,5
"1976\xe2\x80\x932004,",1
1901\xe2\x80\x931975.,1
mid-70s,1
reinforced,4
1976\xe2\x80\x932004.,1
"races,",1
"ancestries,",1
progenitors.,1
"widely-distributed,",1
"outbreeding,",1
gene),3
frequency),2
sample.,5
vibrations,1
inter-station,2
80.64,1
Q-factor,1
\xce\xb2),1
0\xe2\x80\x93200,1
"20\xe2\x80\x93140,",1
Honghe,2
"Fault,",3
Dukou-Chuxiong,1
mid-Yunnan,1
"60\xe2\x80\x93100,",1
"orogenesis,",1
interstitial,4
"disappeared,",1
"\xce\xb2,",1
heat-flow,2
\xce\xb2.,1
Nepeta,2
pamirensis,2
"specimens,",6
polyvariety,1
(Tajikistan).,1
forms:,2
caudex,1
taproot,1
cushion,8
"semishrubs,",1
aeroxylic,1
semishrubs.,1
Cantharellus,2
cibarius,4
revisions,4
tef-1.,1
lewisii,1
mistaken,2
\xe2\x80\x98C.,1
amethysteus\xe2\x80\x99.,1
altipes,1
longipes,1
Peck.,1
tenuithrix,1
"lateritius,",1
"diagnosis,",1
epitype.,1
inval.,1
sampling.,2
"invalid,",1
discouraged.',1
'Situated,2
Sundarbans,7
Estuarine,2
"monsoonal,",1
macro-tidal,1
estuarine,5
"(SEP),",1
18\xe2\x80\x9321,1
Equinoctial,1
Spring,3
"Phase),",1
"3600\xc2\xa0km2,",1
estuaries,1
"Saptamukhi,",1
"Thakuran,",1
"Matla,",1
"Bidya,",1
"Gomdi,",1
"Harinbhanga,",1
Raimangal),1
(every,1
"15\xc2\xa0minutes),",1
(hourly),1
semi-diurnal,2
"estuary,",2
"Canning,",1
98\xc2\xa0km,1
seaface,1
Matla.,1
Sahebkhali,1
"Raimangal,",1
108\xc2\xa0km,1
seaface.,1
"amplification,",3
4-hourly,2
headward,1
Tide,1
(HW),2
(LW).,1
double-peaks,1
HW/LW,1
imperceptibly,2
tide.,1
SEP.,1
30\xc2\xa0minutes,1
2\xc2\xa0hours,1
Flow-dominant,1
ebb-dominant,1
"tide,",2
SES.',1
'Spectral,2
upwarped,2
upwarping,2
"33,",1
"17,",2
"Moho,",4
sections.',1
'Coupled,1
(1861-2005),1
(2006-2100).,1
sub-systems.,2
Korea-Japan,1
Simulator,2
(ACCESS1.0),1
realistic.,1
"versa,",1
behaviour.,6
Teleconnections,1
east-west-east,1
Periods,1
Mascarene,2
"High,",1
YAP,1
(33,2
populations),1
1294,1
YAP+,5
"9.2%,",1
Primi,1
"(72.3%),",1
"(36.0%),",1
(37.5%,1
"25.5%),",1
Zhuang,1
"(21.3%),",1
Jingpo,1
"(12.5%),",1
Miao,1
"(11.8%),",1
"(11.4%,",1
"10.0%,",1
3.3%,1
"2.0%),",1
"(8.0%),",1
(6.7%,1
"6.0%),",1
"(4.3%),",1
Tujia,1
"(2.6%),",1
Yao,2
(2.2%),2
Nu,1
(1.8%).,1
YAP-including,1
Lahu,1
"populations),",1
"Hani,",1
"Achang,",1
"Drung,",1
"Lisu,",1
"Sui,",1
"Bouyei,",1
"Va,",1
"Bulang,",1
"Deang,",1
Hunan.,1
"ethnology,",1
"archaeology,",2
(CSM),2
"(CAMS),",1
BSISO,10
Asian\xe2\x80\x93Pacific,1
CAMS-CSM,5
"capability,",1
"""-M\xc3\xa9tamorphisme",1
\xc3\xa0,3
haute,1
pression,1
uniquement,1
conserv\xc3\xa9,1
dans,1
reliques,1
d'\xc3\xa9clogite,1
silicates,1
"calciques.""",1
Iberia,1
Rudolf,2
"Staub,",1
XIV,1
(Madrid,1
"1926),",1
exposes,4
Staub\xe2\x80\x99s,1
rejection,2
\xe2\x80\x9cCastilian,1
bend\xe2\x80\x9d,1
orocline,1
Ibero-Armorican,2
bends,3
oroclines.,1
rediscovery,1
unknowns,1
neotropics,3
Africa-Madagascar,1
arisen.,1
affinities:,1
pantropical,2
paris),1
Neotropics,5
114,6
"list,",1
same-species,1
pteridoflora,2
14%,6
Madagascan,1
hypotheses:,1
boreotropics,2
Schizaeaceae,1
inAnemia,1
subgen.Coptophyllum,1
sect.Tomentosae).,1
yearsafter,1
"Africa-Madagascar,",1
obscured,4
directionality.,1
gemmiferous,1
gametophytes,2
overrepresented,1
'Further,1
Avalonia,1
(Cadomia),1
Laurentia-Baltica.,1
analysed.',2
'Geomorphology,1
subdisciplines,2
geography.,2
"addressed,",2
"regionalization,",1
palaeogeomorphology.,1
landforms.,4
geomorphologicl,1
space;,1
geomorphology;,2
intelligent,1
power;,1
talents,2
reclaim,1
triggers,4
Guizhou,5
Karst,3
hillslopes,4
Shirenzhai,1
Puding,1
2652,1
"m2),",1
2.35,1
7.25,1
"kg\xe2\x88\x921,",1
113.5,1
92.1,1
2496,1
"t,",3
0.7.,1
2315,1
km\xe2\x88\x922,4
7693,1
"m\xe2\x88\x922,",2
782,1
20.4\xc3\x97106,1
"Bq,",1
358,1
(since,2
"1954),",1
45.8%,1
"1979\xe2\x80\x931990,",1
yr\xe2\x88\x921.',1
"Jinshajiang,",4
"Lancangjiang,",2
water-rich,2
"(HQTP),",1
mainstream,7
~46\xc2\xa0%,1
Nujiang.,1
Evaporite,1
(364\xe2\x80\x93479\xc2\xa0mg/L),1
"Cl,",3
"SO4,",3
Na-dominant,1
Silicate,1
<16\xc2\xa0%,1
Tengchong,7
Volcano,1
22.5,1
42.7\xc2\xa0t\xc2\xa0km\xe2\x88\x922\xc2\xa0a\xe2\x88\x921,1
29.5\xc2\xa0t\xc2\xa0km\xe2\x88\x922\xc2\xa0a\xe2\x88\x921.,1
5.1\xc2\xa0t\xc2\xa0km\xe2\x88\x922\xc2\xa0a\xe2\x88\x921,1
96\xc2\xa0\xc3\x97\xc2\xa0103\xc2\xa0mol\xc2\xa0km\xe2\x88\x922\xc2\xa0a\xe2\x88\x921,1
HQTP,2
Orinoco,1
"silicate,",1
weathering),1
44.5,1
"70.4\xc2\xa0t\xc2\xa0km\xe2\x88\x922\xc2\xa0a\xe2\x88\x921,",1
'Tetraphleps,1
galchanoides,3
Ghauri,1
(Hemiptera:,3
Anthocoridae),1
nymphs,7
hemlock,1
adelgid,2
(HWA),1
Adelges,1
tsugae,2
Annand,1
Adelgidae),2
"Baoxing,",1
shipped,1
15\xc2\xa0\xc2\xb1\xc2\xa01\xc2\xa0\xc2\xb0C,1
quarantine,2
Virginia,1
Polytechnic,1
"8\xc2\xa0\xc2\xb0C,",2
40\xc2\xa0days,1
"N-III,",1
nymphal,2
Adult,4
83\xc2\xa0days,1
21\xe2\x80\x93147\xc2\xa0days.,1
21\xc2\xa0days.,2
HWA,7
N-V,2
3.4,6
N-III,1
(PBA),1
Pineusstrobi,1
(Hartig),1
no-choice,1
PBA,1
"eggs,",3
eaten.,1
nymph,1
instars.',1
'Biomass,2
negative.,5
burned,5
(km),1
VEGETATION,1
partners.,1
supercontinental,5
supercycle,1
inter-supercontinental,1
respectively:,1
integration-destruction,1
fragmentation-convergence.,1
geologic-historic,1
isotope-geochronologic,1
cyclicity.,2
proto-supercontinent,1
"tentatively,",1
Supercontinents,1
Amalgamation,1
disymmetry,1
"MC-ICP-MS,",1
3981\xc2\xb19,1
Ningduo,4
Changdu,1
Qiangtang.,1
Hadean,1
3.51\xe2\x80\x933.13,1
\xe2\x88\xbc2440,1
\xe2\x88\xbc1532,1
\xe2\x88\xbc982,3
\xe2\x88\xbc618,3
spots.,1
Rodinian,1
super-continent,1
super-continent.,1
garnet-mica-quartz,1
\xc9\x9bHf(t),2
1933\xe2\x80\x932553,1
Era.,2
2854\xe2\x80\x933505,1
3784\xe2\x80\x934316,1
(Hadean),1
basements,1
'Improved,1
\xe2\x80\x98external,2
forcing\xe2\x80\x99,1
forcing\xe2\x80\x99.,1
(VLB;,1
10\xc2\xa0days),1
VLBs,2
droughts.,5
(whether,2
co-occurred,1
not),2
dateline,1
25\xc2\xb0N.,1
couple,2
(WWE),1
WWE.,1
WWEs,1
VLB,1
1975\xe2\x80\x932005,1
convectively,3
break.,1
El-Ni\xc3\xb1o),1
"VLB,",1
necessary.',2
damask,1
sadly,1
archaeologic,1
perfection,2
attar,1
fromRosa,1
damascena,1
(2749,1
crater,1
Tianchi,1
cone.,1
"threholds,",1
polished,1
ionization,1
"(TIMS),",1
advances.,1
Mouth,1
2000\xe2\x80\x932100,1
2400\xe2\x80\x932600,1
'Daily,3
(n=27),1
"4th,",1
Fukang,2
"(44.17\xc2\xb0N,",1
"88.45\xc2\xb0E,",1
energy-dispersive,2
microanalysis.,1
particles:,2
Si/Al-rich,1
(36%),1
Si/Fe-rich,1
(24%);,1
particles;,1
Pb-rich,1
(10%).,2
2.0.1,1
(BCC_AGCM2.0.1),2
BCC_AGCM2.0.1,6
(CAM3),1
Eulerian,1
"conserved,",1
"Specially,",1
"BCC_AGCM2.0.1,",1
McFarlane\xe2\x80\x99s,1
"modified,",2
EPIC2001,1
CAM3.,2
1949\xe2\x80\x932000.,1
"budgets,",3
"improvement,",4
CAM3.',1
'Century-long,1
index-AIRI).,1
(anomaly,3
predictable.,2
46-year,1
(1960\xe2\x80\x932005),1
ENSEMBLE,1
models\xe2\x80\x99,6
(TCC),1
AIRI,1
TCC,2
0.16.,1
Predictable,1
physics-based,1
(P\xe2\x80\x93E),1
an\xc2\xa0eastern,1
Pacific-type,2
"Nina,",2
"dateline,",1
"longitudes,",1
51\xc2\xa0%,1
lead\xe2\x80\x93lag,1
P\xe2\x80\x93E,3
"hindcast,",1
room,4
"(CFS),",1
(MSSA),1
Relations,3
"106,",1
7%.,1
106-day,2
45-day,1
57-day,1
30-day,1
counterpart.,1
comparison.',1
'Silurian,1
end-Ordovician,1
paleoplates,2
"conjoined,",1
"narrowed,",1
"frequently,",2
provincialism,3
"weaker,",1
stratotypes,1
GSSPs),1
(ISSS).,1
post-GSSP,1
ISSS,1
congenital,2
defects,1
heterochrony,1
"reefs),",1
implication),1
"biotic,",1
"magnetic,",2
chronologic,1
GSSP.,1
China:,2
ecostratigraphy,1
"Llandovery,",1
resolution;,2
Wenlock,1
Pridoli,1
framework;,1
chemo-,1
horizons;,1
tectonics;,2
restudy,1
stages.',1
'Drainages,1
"Dikari,",1
"Antiform,",1
ENE\xe2\x80\x93WSW,2
sinisterly,1
~7\xc2\xa0km,1
WNW\xe2\x80\x93ESE,2
Sileng,1
deflection,1
Channel,1
deflected,5
NNE\xe2\x80\x93SSW,1
Antiform,1
NE\xe2\x80\x93SW-oriented,1
geomorphology.',1
vole,2
"talpinus,",4
NF,1
54),2
talpinus,6
"b,",2
1143,1
tRNA-Thr,1
Volga,3
Trans-Volga,2
Turkmenistan.,1
Mitotypes,1
Volgograd,1
River;,2
Irtysh,3
Turkmenistan;,2
(IV),2
other:,1
(D),3
0.021\xe2\x80\x930.051.,1
tancrei,1
0.077\xe2\x80\x930.084),1
latters,1
Sociality,1
mutations,7
t.,6
"(III,",1
"rufescens,",1
"transcaspiae,",1
high-technology,1
"simple,",4
long-life,1
"devices),",1
ornithology.',1
reflection/refraction,2
"constraining,",1
reliably,5
"interpreted,",2
Lanzhou-Huianbu-Yulin,1
(L1),2
\xe2\x88\xbc43,1
\xe2\x88\xbc56,1
"gently,",1
6.30,1
s\xe2\x88\x921;,1
arclike,1
"dramatically,",2
(LVZ1,1
LVZ2),1
arc-like,1
0.10\xe2\x80\x930.20,1
Profile,4
(Tongchuan-Huianbu-Alashan,1
banner,1
profile),1
L1.,1
"L1,",1
"cratons,",3
featured,3
\xe2\x80\x9cuplift,1
depression\xe2\x80\x9d,1
"undulations,",3
0.15\xe2\x80\x930.25,1
"'Bathymetric,",1
"2,464",1
seamount,3
density=2.65,1
gm/cc),1
isostatically,3
compensated.,1
reversely,1
magnetized,2
cap.',1
systematically.,2
38\xe2\x80\x9340\xc2\xb0N,1
37\xe2\x80\x9339\xc2\xb0N,1
pro,1
23\xe2\x80\x9313,1
\xe2\x80\x9312\xc2\xb0C,1
Strobilomyces,9
echinocephalus,1
Gelardi,2
Vizzini,1
(Yunnan,1
Macro-morphological,1
micro-morphological,1
RPB1,1
Colour,3
micro-photographs,1
"spores,",4
line-drawing,1
zangii,1
Heimiella,1
nigricans,1
Zang.,1
dichotomous,2
work.',7
papers,20
concatenated,2
ranks.,3
Wherever,2
applicable.,1
Biatriosporaceae,1
"Roussoellaceae,",1
Didysimulans,2
morph,3
"cornelii,",1
"emodotrygon,",1
Angustimassarina,1
"alni,",1
"arezzoensis,",1
"italica,",13
"lonicerae,",1
"premilcurensis,",1
Ascochyta,2
"rosae,",2
Austroboletus,1
"appendiculatus,",1
Barriopsis,1
"thailandica,",11
Berkleasmium,1
"ariense,",1
Calophoma,1
"petasitis,",1
Camarosporium,1
"laburnicola,",1
"moricola,",1
"ossea,",1
"paraincrustata,",1
Colletotrichum,3
"sambucicola,",1
Coprinopsis,1
"cerkezii,",1
Cytospora,4
"chiangraiensis,",2
"mezzanensis,",1
Entodesmium,1
Entoloma,1
"magnum,",1
Evlachovaea,1
Exophiala,1
Favolus,1
"gracilisporus,",1
Femsjonia,1
"monospora,",1
Fomitopsis,1
"flabellata,",1
"roseoalba,",1
Gongronella,2
"brasiliensis,",2
Helvella,4
"crispoides,",1
Hermatomyces,3
"chiangmaiensis,",2
"chromolaenae,",1
Hysterium,1
"centramurum,",1
Inflatispora,1
"caryotae,",1
Inocybe,1
"brunneosquamulosa,",1
"luteobrunnea,",2
"rubrobrunnea,",1
Keissleriella,1
"cirsii,",4
Lepiota,1
"cylindrocystidia,",1
"flavocarpa,",1
"maerimensis,",1
Lophiotrema,3
"guttulata,",1
Marasmius,1
"luculentus,",1
Morenoina,1
"calamicola,",2
Moelleriella,2
"thanathonensis,",1
Mucor,3
"stercorarius,",1
Myrmecridium,1
"fluviae,",2
Myrothecium,1
"septentrionale,",1
Neosetophoma,1
"garethjonesii,",2
Nigrograna,1
"cangshanensis,",1
Nodulosphaeria,2
"guttulatum,",2
"multiseptata,",2
"sambuci,",2
Panus,1
"subfasciatus,",1
Paraleptosphaeria,1
"padi,",1
Paraphaeosphaeria,1
"viciae,",1
Parathyridaria,1
"robiniae,",1
Penicillium,1
"punicae,",1
Phaeosphaeria,1
Phaeosphaeriopsis,1
"yuccae,",1
Pleurophoma,1
"brevibasidiosus,",1
"koreanus,",3
"orientivarius,",1
"parvovarius,",1
"subdictyopus,",1
"ulleungus,",1
Pseudoasteromassaria,1
"spadicea,",1
Rosellinia,2
"mearnsii,",1
Rubroboletus,2
"demonensis,",1
Russula,5
"yanheensis,",1
Sigarispora,2
"muriformis,",1
Sillia,1
Stagonosporopsis,2
"ailanthicola,",1
"longistipitatus,",1
Subplenodomus,1
galicola,1
Wolfiporia,1
pseudococos.,1
Melanomma,1
populina,1
eastwoodiae.,1
Cookeina,1
"tricholoma,",1
Gnomoniopsis,1
"sanguisorbae,",1
"costifera,",1
Polythrincium,1
trifolii,1
virescens.,1
"medicaginicola,",1
Boletellus,1
"emodensis,",1
Cyptotrama,1
"asprata,",1
"ceratosperma,",1
Favolaschia,1
"auriscalpium,",1
"manipularis,",1
Hysterobrevium,1
"mori,",2
Lentinus,2
"sajor-caju,",1
"squarrosulus,",1
"velutinus,",1
Leucocoprinus,1
"cretaceus,",1
"vagabundum,",1
Nothophoma,1
"quercina,",2
Platystomum,1
Pseudodidymosphaeria,2
"phlei,",2
Tremella,1
"fuciformis,",1
Truncatella,1
spartii,1
Vaginatispora,2
appendiculata,2
Aposphaeria,2
"corallinolutea,",2
Dothiora,2
buxi,1
Hypocrella,1
calendulina.',1
'Ar-Ar,1
Yanji,1
volcano-sedimentary,2
\xe2\x80\x9cTriassic-Jurassic\xe2\x80\x9d,1
"Sanxianling,",1
"Tuntianying,",1
Tianqiaoling,1
Jingouling,1
Fms.),1
118\xe2\x80\x93106,1
(130\xe2\x80\x93120,1
Subduction-related,1
adakites,1
Quanshuicun,2
rebuilt,2
Tuopangou,1
"Fm.,",1
Sanxianling/Tuntianying,1
(118\xe2\x80\x93115,1
Malugou/Tianqiaoling,1
"(K1),",1
Huoshanyan/Jingouling,1
(108\xe2\x80\x93106,1
Changcai,1
"(K2),",1
(\xe2\x88\xbc55,1
Dalazi,1
Palaeo-Pacific,1
Izanagi-Farallon,1
95\xe2\x80\x9365,1
"glaciations,",4
astronomical,5
Preceding,1
Lowering,1
permitted,2
operative.,1
patterned,1
time-delay,1
glaciation:,1
