Words,Frequency
Chironomids,1
Pseudochironomus,1
Polypedilum,1
nubifer-type,1
Cricotopus/Paratrichocladius,1
"type-II,",1
lasted,2
tephra,1
"deposited,",1
threshold.,1
cascade,3
deteriorate,1
"dams,",1
'Two,7
Bromelioideae,1
(Bromeliaceae),1
Aechmea,5
cardenasii,3
andaquiensis.,1
"Bromelioideae,",1
resembles,4
rubiginosa,1
strobilate,1
inflorescence.,2
andaquiensis,1
"abbreviata,",1
"roeseliae,",1
oblong-spathulate,1
blades,2
inflorescences,14
densely,5
floccose-ferruginous,1
bracts.,1
unexpected,3
reported.,7
binomials,1
Streptocalyx,1
catalogues.,1
confusa,1
Plants.',1
'Ants,1
Winkler,1
sifted,2
arange,1
Mkomazi,3
Game,2
innorth-eastern,1
Arc,2
Pare,1
andWest,1
Usambara.,1
32.2%,1
onlyrecorded,1
"altitude),",1
6.9%only,1
19.5%,1
fromwoodland,1
16.1%,1
types.Of,1
foundin,1
Pares,1
theUsambaras.,1
Sites,3
andspecies,1
andclosed,1
preservationof,1
conserved.This,1
Usambara,1
highlyendemic,1
remainingvestiges,1
Reserve.',1
hydrometeorological,1
NCEP/NCAR,2
"reanalyses,",4
(P>E).,1
(P<E),1
1983.,2
"budget,",2
imbalance,2
"50%,",1
converges,1
for.,3
moisture-convergence,1
grid-box,1
discrepancies,4
mouth,1
corrections,3
gauging,1
inland.,1
"convergence,",1
matches,1
well.',1
Meteorological,4
(CAMS),1
CAMS-CSM,2
[ECmwf-HAMburg,1
"(ECHAM5)],",1
[Modular,1
"(MOM4)],",1
[Sea,1
Simulator,1
"(SIS)],",1
[Common,1
(CoLM)].,1
preliminarily,3
"quantities,",1
thermocline.,1
"CAMS-CSM,",1
"(MJO),",1
"(ENSO),",1
Summer,1
Monsoon,1
"(EASM),",1
Decadal,2
(PDO).,2
EASM,1
false,4
double-intertropical,1
(ITCZ),2
overestimated,2
weakened,2
Bjerknes,1
ENSO;,1
improvements.',1
(cpDNA),1
RFLP,10
Phaseolus.,1
bean;,2
runner,1
polyanthus,2
"Greenman,",2
"year-bean),",1
cpDNA,5
probe,4
Wagner,1
neighbor-joining,1
restriction,10
pachyrrhizoides,1
"Harms,",1
augusti,1
Harms,1
bolivianus,1
Piper),1
co-evolving,1
companion,2
double,2
derivative,2
hydrologically,3
unregulated,1
minimally,2
quantitatively,14
four-year,2
interval.,2
"sampling,",6
discharge-weighted,1
"mg/l,",2
106,5
"t/y,",4
960,1
"kg/ha/y,",3
inorganic.,2
mg/l,5
allowance,1
"bedload,",1
cm/1000,1
Concentrations,6
(1190,1
"mm/y),",1
shield,1
"rock,",1
next.For,1
discharge:,1
purging,2
(exponent,3
1:,1
"fractions),",1
ionic,2
"silicon),",1
0:,1
"nitrate,",1
interannual).,1
Variability,3
"constituents,",1
ions,3
Potassium,2
variabilities.,1
constituents.Because,1
(72,1
6.8,1
1.6%,1
"transport),",1
"(mean,",1
4.4,2
"dissolved,",2
1.4,1
particulate).,1
N),2
(80,1
runoff.,2
(5.7,1
l.5%,1
transport),1
(20,3
Phosphorus,2
(0.75,1
kg/ha/y),1
"Shield,",1
lowest.,1
transit,1
minimal.',1
'By,3
"affected,",2
unstable,7
ecoclimatic,1
paleoecologically,1
stable.,1
confidently,2
fragility,5
"avifaunas,",1
"controls,",1
incomparable,1
census,10
rainforest;,1
within-population,3
between-population,1
white-breasted,1
wood-wren,1
(Henicorhina,1
"leucosticta),",1
bicolored,1
antbird,1
(Gymnopithys,1
"leucaspis),",1
gray-headed,1
tanager,1
(Eucometis,1
"penicillata),",1
philopatry.,1
Plain,4
Antvireo,1
(Dysithamnus,1
mentalis).,1
(range,2
perpetuated,2
Lacandona,1
"Chiapas,",2
(SC),1
Montes,1
Azules,1
"(SF),",1
(PZ).,1
guild,3
"SC,",1
4.1%,1
SF,1
PZ,1
"coverage,",2
"Large-bodied,",1
heliophilic,1
roller,2
beetles.',1
grabbing,3
"grabbing),",1
"grab,",1
socio-spatial,2
polices,1
[re]significations,1
territorialities.,1
"globalization,",1
"investment,",2
"liberalization,",1
"violence,",1
control),1
meanings,1
imagination,1
'Centuries,1
co-evolution,3
Castanea,2
chestnut,3
plasticity,8
pedoclimates,1
"used,",6
"genotypes,",6
propagating,3
"grafting,",1
applications:,1
"consumption,",2
"flour,",1
"nutrition,",6
horticulture.,1
phytosanitary,1
(canker,1
Chryphonectria,1
parasitica;,1
ink,1
"disease,",4
Phytophthora,7
spp.;,1
gall,1
Dryocosmus,1
"kuriphilus),",1
binomial,2
chestnut.,1
individuation,1
felina,1
habitat:,2
Tierra,4
Fuego,4
discussion.,1
felina.,1
faces,6
impactof,1
"(urbanization,",1
fisheries).,1
deepening,2
"genetics,",4
law,8
"'Rainfall,",2
(surface,1
interflow),1
Treatments,3
(control,2
"check,",1
"CK),",1
interplanting,1
soybean,1
radish,1
autumn,11
"(I),",1
terrace,6
riser,3
bunds,2
terrace),2
"(II),",1
orchards,2
Bahia,2
(III).,1
rains.,2
CK,5
interflow,2
December.,2
was:,4
"II,",1
CK.,1
"excellent,",1
"""Johnstone's",1
Whistling,1
"Frog,",1
"johnstonei,",1
colonizer,1
purposefully,1
unintentionally,1
"humans,",3
regionally.,1
johnstonei,4
outcompeting,1
progresses,1
development),2
hurricanes,1
volcanism).,1
Once,2
"arrived,",1
densities.,2
generalist,7
recolonizing,1
"euphronides,",1
shrevei),1
sympatry,4
"martinicensis),",1
xeric:,1
"Anguilla,",1
Barbuda;,1
mesic:,1
"Grenada,",1
St,2
Vincent).,1
prevention,3
"endemics.""",1
Fagus,1
grandifolia,1
Ehr.,1
mexicana,4
Oriental.,1
law.,2
furnishing.,1
Priority,1
Regions,1
Conservation.,1
+2,1
"condition,",4
contraction,4
urgency,3
"Accordingly,",6
Saffron-Cowled,4
Blackbird,4
Xanthopsar,1
flavus,3
(grasses),1
(marshes),1
"unit,",2
avoided,2
habitat),1
(foraging,1
habitat).,2
landowners,3
phaseolins,1
202,3
thirty-eight,1
polypeptides,1
banding,2
21.5,2
kDaltons.,1
peptides,2
"B11C11,",1
"B22C22,",1
examined).,1
heterozygotes,1
gametic,1
disequilibrium,4
polypeptides.,1
arranged,5
"phenology,",8
'Park,1
abandoned.,2
Paneveggio,1
(Italy),3
1859,1
1936),1
ortho-photos,1
(taken,1
1954,1
2006),1
35%.,1
Markov,2
chain-cellular,1
automata,3
EU,1
Directive,4
compromised,3
2100.,2
"protocol,",3
designing,5
risk.',4
appropriateness,4
"averse,",1
"credit,",1
discounted,1
benefits.,1
attitudes,2
hypothetical,1
Bolivar,1
off-farm,2
"concern,",2
outreach,3
long-run,1
planting.',1
'Very,1
Karakorum,1
Highlands,2
Pakistan,6
"Project,",2
Prospects,1
High-Mountain,1
Pakistan.,2
Naltar,3
no.,2
"Karakorums,",1
venture,1
two-fold;,1
entities,5
follow.,1
primary-valley,1
month,11
occurrence.,5
"Asteraceae,",4
"Polygonaceae,",1
Saxifragaceae,1
Twenty-four,2
ethnobotanically,3
Thymus,1
"serpyllum,",1
Gentiana,1
"tianshanica,",1
Stellaria,1
"graminea,",1
Geranium,3
wallichianum,1
Capparris,1
spinosa,1
over-exploitation.,1
Cedrus,1
deodara,1
Willow,1
Salix,1
"eradicated,",2
sub-alpine,2
"venture,",1
"above,",1
collectors,1
foreigners,1
Extensive,5
uprooting,3
soil-slope,1
curing,1
"conflicts,",2
hospitable,1
programmes.,2
Concerted,2
aforestation,1
conservation/management,1
needed.',4
'Feeding,1
Trophic,1
completeness),1
(FFGs),1
unified,2
FFG,6
diets,6
biased.,1
"FFGs,",1
mouthpart,1
detritus,2
assignment,4
fuzzy,1
codes.,1
coding,9
lotic,2
zone.',1
ascent,1
opened,2
unprecedented,5
fabric,2
transnational,1
latent,3
profoundly,2
economy.,6
positioned,3
resort,3
prestige,3
investments,4
unrestrained,1
delivers,2
formidable,1
dividends,1
defiance,1
monopoly,1
funded,1
"assertions,",1
accomplishments,1
"ignited,",1
credentials,1
fortify,1
foundations,1
jurisdictions,1
designation,2
mankind.,2
discloses,1
label,1
premier,1
estate,1
worth,5
wonder-packed,1
variously,2
"formations,",1
pillars,1
architecture.,2
translates,1
disclosure,1
"blueprint,",1
new-generation,1
"resorts,",1
precursor,1
chart,1
course,10
Gulf,1
Lanai,1
profiled,1
emblematize,1
rewards.',1
'Publications,1
MacArthur,1
Wilson,1
(1963),1
"shortcomings,",1
rust,12
(Pucciniales,1
Uredinales),1
rust-plant-ratios,1
slightly;,1
1:16,1
1:124,1
unequal,3
"investigation,",2
rendering,1
interpretation,7
Ratios,1
"Switzerland,",2
Austria,2
Japan,6
distinctly,3
Uredinial,1
short-cycled,1
preponderance,1
uredinial,1
Short-cycled,1
rusts,1
'Bactris,1
(peach,1
Pejibaye),1
Fruits,1
North-West,1
allopatry.,2
83,4
North-Western,1
forms.',4
North-East,1
"India,",3
compounded,1
repetitive,3
"interpretation,",2
1999.,2
"Meghalaya,",1
Nagaland,1
Tripura,1
maintains,3
inaccessibility,1
'Bamboo,1
subropical,1
alleviating,1
today.,3
"rehabilitation,",2
sequestration.',2
'Integration,1
ethnoscientific,1
industrialised,2
"roles,",4
ethnosciences,3
"analysed,",3
placing,3
aspire,1
"Secondly,",4
ethnoecological,2
Sri,3
"Lanka,",3
case-studies,2
"world-wide,",2
incl.,1
Burkina,2
"Faso,",1
"Ethiopia,",2
"Indonesia,",2
"Nepal,",6
"Niger,",1
"Philippines,",1
"Senegal,",1
South-Africa,1
Tanzania.',1
'Seventeen,1
chronologies,8
araucana,6
(Molina),1
Koch,1
(PC1),2
(A.D.,1
621,1
PC2,1
high-,1
Regional,7
previous-growing,1
current-growing,1
3.4,1
above-mean,2
SST,7
(AAO),1
AAO.,1
ring-width,1
Palmer,1
Drought,1
Severity,1
dendroclimatological,1
millennium.',1
'Maximum,1
55,3
Tropaeolum,2
Chilensia,2
intersubspecific,1
T.azureum,1
"brachyceras,",1
positions.,3
hookerianum,1
leptophyllum,1
polyphyletic.,1
brachyceras,1
tricolor.,1
Consideration,1
interfertility,1
reticulate,2
Chilensia.,1
discordance,2
prohibits,1
"outgroup-rooting,",1
conforms,1
eastern-western,1
mesophytic,1
zones.',2
Knuckles,1
Termite,2
Postelectrotermes,1
militaris,1
Desneux.,1
Transect,1
Live-wood,1
(78%),1
soil-wood,1
feeders.,1
(82%),1
(88%),1
fungus-growing,1
feeders,1
earthworms,1
"dominate,",1
"damp,",1
riddled,1
termites.,1
decomposing,1
"drier,",1
undecomposed,1
sticks,1
habits.',1
Shiwalik,1
"Himalaya,",3
division.,2
innately,1
Spatio-temporal,2
further.,5
Modeller,1
(LCM),3
2015,8
61.03%.,1
deforestation/degradation,1
LULCC,2
Present,4
Kanakapura,1
fringes,1
Ghats,2
hot-spots.,1
Drivers,1
GEOMOD,1
Idrisi,1
84.26,1
accurate.,4
ROC,1
0.614.,1
2015.,4
'Colombia,2
completing,1
Butterflies,2
"3,200",1
unexplored,1
Ithomiini,4
entomological,3
"collections,",14
2011.,2
ithomiine,1
estimator,1
115,5
109,3
disruption,6
mutualisms,1
"myriad,",1
well-documented,3
pollen-limitation.,1
spiral,1
kilometres,2
challenge.',2
'Xestospongia,1
muta,3
emblematic,1
sponge,2
coral,10
Sea.,2
Besides,3
metabolites.,1
metabolite,2
X.,2
(Portobelo,1
"Bay,",1
Illumina,3
deep-sequencing,1
metabolomic,2
UHPLC-DAD-ELSD,1
(ranging,3
(spring,1
autumn).,1
Diverse,1
phyla,4
Proteobacteria,1
"Chloroflexi,",2
OTUs,3
(autumn,1
"spring),",1
autumn.,3
mirrored,2
metabolome,2
"profile,",2
"Cyanobacteria,",1
"Actinobacteria,",1
Spirochaete,1
mild-moderate,1
profile.,3
brominated,1
polyunsaturated,1
acids.,1
biome.',1
"1,100",3
"atmosphere,",7
cycle.,9
"sensors,",1
ESA,1
Moisture,2
Salinity,2
(SMOS),1
NASA,2
Aquarius,1
SAC-D,1
"missions,",1
space-borne,1
(SSS).,1
SMOS-derived,1
SSS,2
SMOS,2
intraseasonal,2
Congo,2
offshore,2
advection.,1
Synergistic,1
multi-satellite,1
currents,4
"altimetry,",1
"wind,",4
insight.,1
Aquarius/SAC-D,1
sensors,1
freshwater-induced,1
modulating,3
enthalpy,1
precipitations,1
"strength,",2
huge,8
dangerous,9
ambiguously,1
Mendoza,3
"Firstly,",1
estimating,16
"precipitations,",1
isotherm.,1
rainstorm,1
uplifting,1
isotherm,2
(ECCL),1
Landslide,2
glacier/snow,1
renewability,1
countrywide,1
consumption.,3
deficits.,1
Tool,2
"2008,",7
Special,4
Report,5
Emission,2
Scenario.,1
satisfactory,3
exceptions,3
calibration.,1
subcontinent,1
urban/suburban,1
Pauri,2
(Lophura,1
leucomelanos,1
Pucrasia,1
marcolopha),1
urbanized,2
District,1
(Garhwal,1
Hiamalaya),1
Uttarakhand,1
India.,4
(Pauri,1
(Srikot-Khanda,1
(Srinagar,1
"88.8%,",1
63.2%,1
(BSR),1
(BSD),1
BSR,1
BSD,1
spots,3
'Shade,1
"dbh),",1
dbh),2
Erythrina,3
Acnistus,1
"arborescens,",1
Warblers,2
(Dendroica,1
"cerulea),",1
plantations.',2
covid-19,3
pandemic,2
outbreaks,4
lockdown,5
quarantine.,1
Designed,2
lockdowns,1
motivated,2
upsurge,1
implementation.,2
"counterfactuals,",1
lockdown.,1
upsurge.,1
Mechanisms,1
mobilisation,2
organisations,1
outbreak.,1
fast-developing,1
research.',7
'Upgrades,1
posted,2
CPTEC,2
"http://etamodel.cptec.inpe.br/,",1
summarized,7
originates,2
Workstation,1
code,3
NCEP,3
"http://www.emc.ncep.noaa.gov/mmb/wrkstn_eta,",1
WRF-NMM,1
nonhydrostatic,1
came,5
expectation,1
physically,4
help.,2
"steps,",2
discretized,2
shaved,1
topography;,1
piecewise-linear,1
finite-volume,2
advection,7
variables;,2
hydrometeor,1
hydrostatic,1
"equation,",1
refining,2
convection,2
Eta.,1
"coefficients,",2
10-m,1
unrealistically,1
unphysical,1
scheme.,1
katabatic,1
Nova,1
Antarctica,4
Successful,3
zonda,1
lee,2
"shown,",1
out.,5
setup,1
above.',1
'Bird,1
vocalizations,5
sensory-drive,2
signaling,1
evolve,6
transmission.,2
Chiroxiphia,1
"(Aves,",1
Pipridae),1
reverberation,2
attenuation,3
Reverberation,1
frequencies.,1
bandwidth,6
(used,1
"males),",1
(advertisement,1
females),3
duets,1
males).,1
Duration,1
"calls,",2
duet,3
Bandwidth,1
"attenuation,",1
"reverberation,",1
gradient;,1
song,1
'Epiphytic,1
observing,2
(Schima,1
lanata),1
Naudhara,1
(CF),1
(NF),1
Shivapuri,1
Nagarjun,1
univariate,1
tests.,2
(33,2
Orchid,5
CF,1
NF.,1
roughness.,1
"big,",1
aspect.,1
"DBH,",1
forks,1
means:,1
"declaration,",1
trees;,1
letting,1
tall.',1
induce,5
anticipating,3
twelve,6
"dombeyi,",2
mesic-to-humid,1
west-to-east,3
Nahuel,4
Huapi,5
regional-scale,1
Correlation,2
above-average,1
"marginal,",1
climate-sensitive,3
dombeyi,2
Argentina.',1
'BackgroundParasite,1
Distributions,1
barriers.,5
Hemoparasites,1
Haemoproteus,7
Plasmodium,23
perching,1
(Order,1
Passeriformes).,1
rufous-collared,2
sparrow,1
(Zonotrichia,1
capensis),1
immense,3
meters,5
haemosporidian,3
"parasites,",3
lineages.ResultsWe,1
1317,1
sparrows,1
(cytb),2
prevalences,3
"3%,",1
latitude;,1
diversity.ConclusionsParasite,1
phylogeographical,3
north-south,1
Haemoproteus.,1
Haemosporidian,1
haemoparasite,2
'Objective,1
forecasts.,2
multi-model,4
forecast.,1
variant,4
superensemble,3
"forecasts,",2
Florida,4
(FSU),1
Synthetic,3
Superensemble.,1
multimodel,1
regression.,3
set.,3
EOF,1
forecasts,6
FSU,2
performs,3
averaging.,1
realistic.,1
(2001/02),1
Superensemble,2
outperforms,1
forecasts.',1
ambiguous.,2
paleoelevation,1
"vary,",1
"sediments,",6
calculations,4
lithosphere,1
faulting.,1
Detrital,1
illusion,1
uplift.,1
C4,9
contradictions,1
past.',1
"'Qualitative,",1
"mensural,",1
"Limits,",1
Scolomys.,1
Scolomys,3
juruaense,4
ucayalensis.,2
"ucayalensis,",2
((S.,1
ucayalensis),1
melanops),1
distinctiveness,4
juvenal,1
ucayalensis,2
"recognize,",1
rostrum,2
zygomatic,2
arches,2
"longer,",2
thinner,3
Iquitos,2
"phylogeographic,",1
whether:,1
hydrography;,1
morphologic,3
l.,3
annectens),1
two-southern,1
"enudris),",1
"shallower,",1
hydrography,1
equivalency,2
concert,3
"hydrography,",1
'Quantifying,2
water-eroded,3
"LAI,",1
massoniana).,1
Hetian,1
"Town,",1
Changting,2
"County,",3
Fujian,2
"Province,",10
Quadratic,1
polynomial,4
LAI,5
water/soil,2
(RE/SE),1
RE,3
(RD),1
(SL),1
LAIs,2
LAI-RE,3
LAI-SE,3
computed.,2
"descending,",1
"descending-ascending,",1
"ascending-descending,",1
ascending,2
curves.,5
"different,",4
R,10
min,5
I30,2
"mm/h),",1
mm/h),1
transformed.,1
plot-transformation,1
1.0,2
alleviate,4
'Biogeographical,1
sought,5
"Implicitly,",1
"explicitly,",1
present-day,11
unspecialization,1
"individual,",4
dicotyledoneous,2
(125,1
size),2
6800,1
"size),",2
Selva,2
"Station,",2
Jatun,1
Satcha,1
foliicolous,2
lichenicolous,3
81,3
fungus.,3
invites,1
"thallus,",1
plots),3
"self-supporting,",1
"fractal,",1
'Terrestrial,1
unflooded,1
aroids,1
floodplains.,3
aroid,1
conspicuously,1
reject,2
billion,14
(TWAs).,1
1.6,2
187,1
"populated,",1
TWAs,1
longer-term,1
aging,1
"further,",3
decapod,2
crustaceans,2
hydrographic,4
(BIOTA-FAPESP,1
Program).,1
crayfish,1
Procambarus,1
clarkii,1
(Girard),1
"(Cambaridae),",1
crab,3
Dilocarcinus,1
pagei,1
Stimpson,1
(Trichodactylidae),1
Paraguay/lower,2
"Basins,",2
palaemonid,1
shrimps,1
Macrobrachium,3
rosenbergii,1
(De,1
"Man),",1
Indo-Pacific,3
amazonicum,2
(Heller),1
jelskii,1
"(Miers),",1
Basins.,1
Possible,3
commented,1
Chamaeleo,1
jacksonii,1
chameleons,4
"dryland,",1
Maui.,1
summarizing,2
native-forest,1
one-third,4
consuming,4
day.,3
Prey,2
gamut,1
expectations,5
iguanian,1
foraging-mode,1
saurians.,1
"diet,",10
fauna.',3
geneticallydistinct,1
oftheir,1
reproductively,2
asdistinct,1
Latinbinomial.,1
freshwaterfish,2
"Salmonidae,",1
Gasterosteidae,1
Osmeridae,1
aretypically,1
postglacial,2
temperateenvironments.,1
divergences,2
"species,factors",1
evolutionare,1
limnetic,1
ofthreespine,1
"sticklebacks,",1
Gasterosteus,1
"aculeatus,",1
anadromous(sockeye,1
salmon),1
nonanadromous,1
(kokanee),1
Oncorhynchusnerka.,1
divergencesbetween,1
independently,11
"and,hence,",1
phenotypes,5
monophyletic.,1
"Consequently,taxonomic",1
vexing,1
foradherents,1
Sympatricspecies,1
oftemperate,1
oursystem,1
tends,7
obscure,1
encompassed,4
byspecies,1
pairs.,3
apriority,1
speciespairs,1
proveextremely,1
hierarchies,1
andprocedures.',1
'Change,1
morpho-anatomical,4
intertropical,2
cryptophyte,1
(Alchemilla,1
"procumbens,",2
"seemannii),",1
hemicryptophyte,1
(Acaena,1
"elongata,",3
"montanus),",1
phanerophyte,1
(Symphoricarpos,1
"microphyllus),",1
(2949-3952,1
bimodal,2
procumbens,1
seemannii,1
vessel,3
"seemannii,",1
montanus.,1
fiber,1
"microphyllus,",1
ray,1
Anatomical,2
dependent.',1
teleconnections,3
cyclogenesis,1
Annular,1
Mode,1
(SAM),1
(ZW3),1
2016.,2
"October,",1
29th,1
"31st,",1
hit,1
damages.,1
warmest,5
Hemisphere;,1
(SIE),1
1979.,1
SIE,1
"anomalies,",2
ZW3,2
SAM,2
geopotential,6
reanalysis,9
tidal,1
"cyclogenesis,",1
baroclinic,3
structure;,2
tropic-pole,1
2016.',1
'Heat,1
Solanum,10
tubers.,1
chlorophyll,4
fluorescence,8
chilling,9
tolerance.,2
warm-adapted,3
cool-adapted,1
clones.,1
withstand,3
Heat,2
"phureja,",1
parentage.,1
Diploid,1
triploid,3
tetraploid.,1
stresses.',1
fog-free,1
"desert,",2
desertic,2
desertification,3
mining.,2
asses,2
geophytes.,1
(19,3
"sampled,",4
undescribed.',2
operating,5
cyclic,5
"Quaternary,",3
scientists.',2
Clusiaceae,1
"limited,",4
phytochemistry,1
"Hypericum,",1
defenses,2
phytochemical,1
"irazuense,",1
Talamanca,2
given.',1
Condea,4
(Lamiaceae),1
"petrensis,",1
illustration,1
IUCN.,1
Swartzia,5
illustrated.,15
western-Andean,1
Amazonian-centered,1
amabale,1
multifoliolate,1
Unifoliolatae.,1
glabrata,1
Shield,3
radiale,1
Pittierianae,1
actinomorphic,1
androecium,1
versicolor,2
subtly,1
Digynae.,1
augments,1
"disjunction,",1
farm-level,1
benefit-cost,1
sold,3
"price,",1
subsidies,3
profitability.,1
externalities,2
subsidy,1
bill,4
plan.',2
'Mexican,1
humidconditions,1
3000m.,1
continuousfoggy,1
situations.,2
quantitativelyimportant,1
Detailed,7
studiescomprising,1
altidudinaldistribution,1
preferential,4
previouslyconducted.,1
recognise,2
preferentialgenera,1
quantitativelythe,1
adatabase,1
995,1
sixgenera,1
"wereClethra,",1
"Magnolia,",1
"Meliosma,",1
"Styrax,",1
"Symplocos,",1
andTernstroemia.,1
atover,1
ofthese,1
1853,1
confidenceinterval).,1
between1250,1
2450,1
bestdistributed,1
Mesoamericana,1
chiefly,4
theimportance,1
sounder,1
"prediction,",2
"comparable,",1
geographically-based,1
ingredients,1
phylogenesis,1
functioning.,2
sequential,1
non-contiguous,1
entailing,1
analogues.,1
complements,1
really,2
causes;,1
totality.,1
"Henceforth,",2
adversely,5
Quest,1
drawn,14
researches,2
"Transport,",1
"colonization,",1
checked,1
attributes.,2
(enemy,1
"weapon,",1
"ability,",1
temporally.,1
formulate,2
synoptic,2
"dioxide,",2
reconciles,1
human-mediated,1
'Peatbogs,1
inhabitants.,2
peatbogs,10
barely,3
units;,1
(14.3,1
hectares),2
peatbogs;,1
post-process,1
"10,428",1
polygons.,1
Peatbogs,1
"heterogeneous,",3
Sub-watershed,1
"characterization,",4
initiatives.',1
Oophaga,2
lehmanni,2
dendrobatid,1
overexploitation.,2
(red,2
morphs).,1
overexploitation,3
morphs.,1
Overexploitation,1
80.000,1
extirpation,1
morphs;,2
"clusters,",3
lehmanni-yellow,1
lehmanni-red.,1
FST,1
(0.209),1
(0.18),1
(SAMS),1
Prediction,5
(NCEP),2
Sources,1
residues,5
diabatic,4
(EOF),1
"EOF01,",1
(PC01),1
(negative),1
"(TSAM),",1
(sink),2
(after),4
"1976,",2
(warm),2
EOF01,1
PC01,1
"TSAM,",1
(source),2
1976.,2
TSAM,1
vertically,3
"(VIMF),",1
VIMF,1
"thermodynamics,",2
composites,2
SAMS,1
(strengthening),1
PDO,1
phase.',1
'Mapping,1
"advocated,",1
allocating,1
Carnivorans,1
(Mammalia:,1
Carnivora),1
"charismatic,",2
consumptive,2
habits,5
requirements.,1
carnivoran,3
(FRS),1
FRS,1
non-compensatory,1
stressors,6
redundant,1
"Regionally,",1
paralleled,2
oriented,2
schemes.',1
Improvement,3
Formal,2
(FCI).,1
PCI,2
rationale,2
"PCI-concept,",1
"experiences,",3
development-context.,1
PVS,2
(Participatory,2
Varietal,1
"Selection,",1
materials),1
PPB,3
"Breeding,",1
segregating,2
materials).,1
"reported,",2
pays,1
Genotype,1
interaction:,1
G,1
E,2
justification,3
"PCI,",1
"participation,",7
eventually,3
extend.,1
Questions,2
identified;,2
unanswered,1
'Human-induced,1
mounted,1
rapidly.,2
disturbances.,4
Pre-disturbance,1
natural),1
10Be,1
post-disturbance,3
modern),2
"simplicity,",1
settings:,1
Austro,2
"Ecuatoriano,",1
Betic,2
benchmarks,1
catchment-wide,1
Ecuatoriano,1
pooling,1
pre-,2
pre-disturbance,1
benchmark),1
human-accelerated,1
"dependent,",3
well-vegetated,1
(1964),1
1220,1
Mt.,19
Kilimanjaro.,2
"(trees,",1
uni-dimensionally,1
strata.,1
multilayered,1
(pH);,1
(influenced,1
belts),1
frost,23
upslope).,1
clarity,1
Kilimanjaro,2
Africa.',1
occurred.,5
"experiment,",1
"execution,",1
"(Colombia),",1
relevees,1
Condalia,2
thomasiana,1
photograph,1
"macrantha,",1
Dalea,2
coerulea,3
reacted,1
negatively.,1
clay,28
pioneered,2
macrantha,1
Dodonaea,1
viscosa.,1
clayey,5
fine-tuned.,1
set-up,2
succession-based,1
"experiments,",6
converting,2
afforestations,1
vegetation.',3
1982,5
8-km,1
Pathfinder,1
Advanced,3
Resolution,2
Radiometer,2
(AVHRR),2
AVHRR,1
thresholding,1
Percent,1
"globally,",4
1980s,4
(FAO),1
"series,",4
tree-cover,1
standardizing,1
"statistics,",2
facilitating,6
monitoring.',2
semihumid,1
bioturbation,3
modest,3
architectural,7
Surface,3
discovering,2
bioturbation.,2
Where,6
protrusive.,1
(affected,1
variables),2
ruined,1
"biomantle,",1
"procedures,",1
